,c,date,h,l,o,time,bid_to_order_volume_ratio,v
1268.0,11618.5,2022-01-18,11640.0,11602.5,11640.0,07:00,91.4427374301676,716.0
1269.0,11636.5,2022-01-18,11647.0,11602.0,11618.5,07:05,87.68512110726644,578.0
1270.0,11604.0,2022-01-18,11630.5,11604.0,11630.5,07:10,75.11643835616438,292.0
1271.0,11600.0,2022-01-18,11637.5,11600.0,11610.0,07:15,78.19285714285714,420.0
1272.0,11579.5,2022-01-18,11600.0,11565.0,11600.0,07:20,49.35692771084337,664.0
1273.0,11592.0,2022-01-18,11597.5,11588.0,11594.5,07:25,148.96212121212122,132.0
1274.0,11598.0,2022-01-18,11620.0,11590.5,11590.5,07:30,63.76704545454545,352.0
1275.0,11607.0,2022-01-18,11617.0,11586.5,11599.5,07:35,56.627962085308056,422.0
1276.0,11512.0,2022-01-18,11610.0,11512.0,11610.0,07:40,36.86323051948052,2464.0
1277.0,11511.5,2022-01-18,11527.0,11488.0,11526.5,07:45,87.04626623376623,1232.0
1278.0,11520.5,2022-01-18,11530.5,11503.5,11519.0,07:50,284.4205607476636,214.0
1279.0,11493.5,2022-01-18,11521.0,11487.0,11521.0,07:55,352.93,200.0
1280.0,11484.0,2022-01-18,11505.5,11453.5,11486.0,08:00,35.0497661990648,2994.0
1281.0,11470.0,2022-01-18,11503.0,11455.5,11493.0,08:05,54.40254237288136,708.0
1282.0,11480.0,2022-01-18,11490.0,11444.0,11470.0,08:10,114.38375350140056,714.0
1283.0,11468.0,2022-01-18,11489.5,11450.0,11476.0,08:15,283.5933014354067,418.0
1284.0,11467.5,2022-01-18,11480.0,11441.0,11478.0,08:20,50.68543046357616,906.0
1285.0,11464.0,2022-01-18,11488.0,11457.5,11473.0,08:25,69.77044025157232,954.0
1286.0,11460.5,2022-01-18,11465.0,11425.5,11458.0,08:30,148.5243445692884,1068.0
1287.0,11426.0,2022-01-18,11464.0,11426.0,11457.5,08:35,32.22077922077922,770.0
1288.0,11443.0,2022-01-18,11443.5,11421.0,11434.5,08:40,73.35344827586206,464.0
1289.0,11459.0,2022-01-18,11459.0,11435.0,11445.0,08:45,62.19230769230769,286.0
1290.0,11485.5,2022-01-18,11486.0,11459.0,11459.0,08:50,17.78754813863928,1558.0
1291.0,11479.0,2022-01-18,11485.5,11465.5,11485.5,08:55,79.95138888888889,288.0
1292.0,11451.5,2022-01-18,11472.5,11435.0,11472.5,09:00,62.19262295081968,732.0
1293.0,11462.0,2022-01-18,11472.0,11452.0,11463.0,09:05,61.107638888888886,288.0
1294.0,11440.0,2022-01-18,11460.0,11436.0,11457.5,09:10,51.34084880636605,754.0
1295.0,11471.5,2022-01-18,11472.0,11442.5,11447.5,09:15,81.15073529411765,272.0
1296.0,11460.0,2022-01-18,11471.5,11459.0,11471.5,09:20,36.286096256684495,374.0
1297.0,11451.0,2022-01-18,11464.5,11436.0,11464.0,09:25,31.91733870967742,496.0
1298.0,11455.0,2022-01-18,11460.0,11441.0,11451.0,09:30,16.990716180371354,754.0
1299.0,11457.5,2022-01-18,11466.0,11445.5,11455.0,09:35,21.46557971014493,552.0
1300.0,11475.5,2022-01-18,11475.5,11464.0,11464.0,09:40,19.171945701357465,442.0
1301.0,11480.0,2022-01-18,11480.0,11457.0,11468.5,09:45,429.9831460674157,178.0
1302.0,11477.0,2022-01-18,11480.5,11459.0,11480.0,09:50,87.57608695652173,184.0
1303.0,11470.0,2022-01-18,11481.0,11470.0,11477.5,09:55,14.9375,416.0
1304.0,11458.5,2022-01-18,11477.0,11446.0,11471.0,10:00,50.87523452157598,1066.0
1305.0,11416.0,2022-01-18,11452.0,11404.0,11450.5,10:05,18.41570284697509,4496.0
1306.0,11360.5,2022-01-18,11458.0,11312.0,11427.5,10:10,14.456467193576716,15942.0
1307.0,11204.0,2022-01-18,11350.0,11200.0,11350.0,10:15,29.710555453035614,10838.0
1308.0,11256.0,2022-01-18,11260.5,11201.5,11212.0,10:20,49.4277895480226,5664.0
1309.0,11311.5,2022-01-18,11336.0,11247.0,11256.0,10:25,58.94902482269504,4512.0
1310.0,11280.0,2022-01-18,11345.0,11260.0,11305.0,10:30,47.3565478173942,6002.0
1311.0,11325.5,2022-01-18,11362.5,11269.5,11271.5,10:35,67.71334530221424,3342.0
1312.0,11293.5,2022-01-18,11339.5,11280.5,11327.5,10:40,74.0221187427241,1718.0
1313.0,11260.0,2022-01-18,11313.5,11251.0,11280.0,10:45,64.62231559290383,2142.0
1314.0,11271.5,2022-01-18,11293.5,11228.0,11259.0,10:50,69.67169811320754,2650.0
1315.0,11288.5,2022-01-18,11309.0,11239.0,11278.0,10:55,81.35092491838955,1838.0
1316.0,11377.5,2022-01-18,11400.0,11293.5,11294.0,11:00,39.89379505664264,7768.0
1317.0,11434.0,2022-01-18,11457.5,11368.0,11377.5,11:05,26.847629444791018,6412.0
1318.0,11449.5,2022-01-18,11475.0,11420.5,11427.5,11:10,43.72681818181818,4400.0
1319.0,11506.5,2022-01-18,11567.5,11436.5,11437.0,11:15,26.3739837398374,9348.0
1320.0,11492.0,2022-01-18,11515.5,11446.0,11500.5,11:20,36.5241054613936,5310.0
1321.0,11554.5,2022-01-18,11554.5,11487.5,11493.5,11:25,44.52284946236559,2976.0
1322.0,11564.5,2022-01-18,11565.0,11529.5,11547.5,11:30,56.53906935908692,2278.0
1323.0,11559.0,2022-01-18,11594.5,11545.0,11564.0,11:35,28.50640697078421,3902.0
1324.0,11542.5,2022-01-18,11565.5,11534.0,11556.0,11:40,68.4449860724234,1436.0
1325.0,11475.5,2022-01-18,11532.5,11475.0,11532.5,11:45,41.79066022544284,3726.0
1326.0,11480.0,2022-01-18,11488.0,11466.0,11486.0,11:50,88.22654462242564,874.0
1327.0,11467.0,2022-01-18,11483.5,11465.5,11476.0,11:55,62.33453237410072,834.0
1328.0,11487.5,2022-01-18,11487.5,11454.0,11468.0,12:00,73.76560121765601,1314.0
1329.0,11480.5,2022-01-18,11488.0,11463.5,11481.0,12:05,43.89660493827161,1296.0
1330.0,11488.0,2022-01-18,11488.0,11476.0,11480.5,12:10,49.49842271293375,634.0
1331.0,11435.0,2022-01-18,11485.5,11422.0,11484.0,12:15,36.20836820083682,2390.0
1332.0,11387.0,2022-01-18,11425.0,11386.5,11425.0,12:20,26.57515894641235,4404.0
1333.0,11381.5,2022-01-18,11399.0,11364.0,11387.0,12:25,19.83383961117861,3292.0
1334.0,11385.0,2022-01-18,11397.5,11338.5,11382.0,12:30,38.23559539052497,3124.0
1335.0,11423.0,2022-01-18,11423.0,11376.0,11396.0,12:35,37.23872584108805,2794.0
1336.0,11405.5,2022-01-18,11423.0,11383.5,11415.5,12:40,42.78320683111954,2108.0
1337.0,11408.0,2022-01-18,11423.0,11406.5,11407.0,12:45,36.71420323325635,1732.0
1338.0,11417.0,2022-01-18,11417.5,11408.5,11408.5,12:50,221.70714285714288,140.0
1339.0,11408.0,2022-01-18,11417.0,11373.5,11410.5,12:55,54.101851851851855,1728.0
1340.0,11408.0,2022-01-18,11423.0,11399.0,11414.0,13:00,56.82424242424243,990.0
1341.0,11399.5,2022-01-18,11411.0,11399.5,11408.0,13:05,66.95348837209302,516.0
1342.0,11399.5,2022-01-18,11405.0,11390.0,11392.0,13:10,13.020866773675763,4984.0
1343.0,11405.0,2022-01-18,11405.0,11384.5,11400.0,13:15,22.56003937007874,2032.0
1344.0,11400.0,2022-01-18,11405.0,11397.0,11399.0,13:20,13.596422338568935,2292.0
1345.0,11405.0,2022-01-18,11405.0,11393.0,11404.0,13:25,21.93060909791827,2594.0
1346.0,11405.0,2022-01-18,11405.0,11400.0,11404.5,13:30,138.47087378640776,206.0
1347.0,11400.5,2022-01-18,11405.0,11400.5,11405.0,13:35,74.28709677419354,310.0
1348.0,11374.5,2022-01-18,11401.0,11374.5,11401.0,13:40,23.05926916221033,2244.0
1349.0,11384.0,2022-01-18,11392.5,11364.5,11378.5,13:45,45.46758104738154,1604.0
1350.0,11388.5,2022-01-18,11389.5,11379.5,11384.5,13:50,93.2156862745098,204.0
1351.0,11389.0,2022-01-18,11391.5,11381.5,11388.5,13:55,38.27725856697819,642.0
1352.0,11398.5,2022-01-18,11405.0,11391.5,11392.5,14:00,15.5824088748019,1262.0
1353.0,11385.0,2022-01-18,11405.0,11377.5,11400.0,14:05,26.881005586592178,1790.0
1354.0,11396.5,2022-01-18,11400.0,11372.5,11384.5,14:10,52.26860841423948,1236.0
1355.0,11341.0,2022-01-18,11393.0,11340.5,11388.5,14:15,19.757857142857144,4200.0
1356.0,11336.5,2022-01-18,11370.0,11327.5,11341.5,14:20,47.9678044996121,2578.0
1357.0,11310.0,2022-01-18,11364.5,11302.5,11337.0,14:25,62.2438596491228,1710.0
1358.0,11314.0,2022-01-18,11328.0,11306.0,11311.5,14:30,116.698606271777,574.0
1359.0,11341.0,2022-01-18,11345.0,11313.0,11314.0,14:35,41.2316715542522,2046.0
1360.0,11340.0,2022-01-18,11355.0,11316.5,11339.0,14:40,21.36816854401335,4794.0
1361.0,11372.0,2022-01-18,11372.5,11327.0,11336.5,14:45,48.08604008293021,2894.0
1362.0,11376.5,2022-01-18,11397.0,11369.5,11369.5,14:50,132.0646718146718,1036.0
1363.0,11379.0,2022-01-18,11405.0,11371.0,11380.5,14:55,46.74744572158365,3132.0
1364.0,11362.5,2022-01-18,11396.5,11355.5,11379.0,15:00,44.74792765636775,2654.0
1365.0,11334.5,2022-01-18,11378.0,11323.5,11355.5,15:05,63.56098406098406,2886.0
1366.0,11307.0,2022-01-18,11336.5,11288.5,11332.5,15:10,24.84000741564701,5394.0
1367.0,11301.0,2022-01-18,11339.0,11285.5,11304.0,15:15,34.38733252131547,4926.0
1368.0,11342.5,2022-01-18,11360.0,11301.0,11309.0,15:20,59.07343499197432,4984.0
1369.0,11333.0,2022-01-18,11384.0,11320.0,11352.5,15:25,38.50118835412953,6732.0
1370.0,11319.0,2022-01-18,11343.5,11304.5,11333.5,15:30,27.81103816167419,4874.0
1371.0,11343.0,2022-01-18,11343.5,11318.0,11319.0,15:35,28.88610354223433,3670.0
1372.0,11337.0,2022-01-18,11343.5,11318.0,11338.0,15:40,26.22207207207208,4440.0
1373.0,11337.5,2022-01-18,11343.5,11332.0,11334.5,15:45,19.382940915148826,4502.0
1374.0,11315.5,2022-01-18,11337.5,11315.0,11337.5,15:50,28.73417721518988,3476.0
1375.0,11289.5,2022-01-18,11318.5,11284.5,11315.5,15:55,19.7125,4800.0
1376.0,11281.5,2022-01-18,11294.0,11274.0,11287.5,16:00,26.28542094455852,2922.0
1377.0,11335.0,2022-01-18,11343.5,11270.0,11281.5,16:05,26.652289223897263,7164.0
1378.0,11274.5,2022-01-18,11339.0,11260.0,11335.0,16:10,29.002843760455,5978.0
1379.0,11269.0,2022-01-18,11285.5,11260.5,11269.0,16:15,44.81389136242208,2246.0
1380.0,11216.5,2022-01-18,11269.0,11209.5,11268.5,16:20,17.1329534662868,8424.0
1381.0,11196.0,2022-01-18,11215.0,11155.5,11210.0,16:25,14.43241056983642,11126.0
1382.0,11248.5,2022-01-18,11249.5,11191.5,11196.0,16:30,37.82440136830103,3508.0
1383.0,11200.0,2022-01-18,11267.0,11200.0,11248.5,16:35,21.96010339402113,8898.0
1384.0,11228.5,2022-01-18,11253.0,11198.5,11202.0,16:40,58.92431972789116,3528.0
1385.0,11214.0,2022-01-18,11230.5,11200.0,11227.5,16:45,43.11699288256228,2248.0
1386.0,11244.0,2022-01-18,11258.0,11206.5,11206.5,16:50,52.49959742351047,2484.0
1387.0,11205.0,2022-01-18,11248.0,11192.5,11246.0,16:55,38.11757719714964,2526.0
1388.0,11170.0,2022-01-18,11222.5,11160.0,11205.0,17:00,29.38972602739726,5840.0
1389.0,11124.5,2022-01-18,11169.5,11117.5,11162.0,17:05,35.2970007315289,5468.0
1390.0,11091.5,2022-01-18,11145.5,11085.0,11125.0,17:10,23.529329608938543,10740.0
1391.0,11057.0,2022-01-18,11143.5,11057.0,11100.5,17:15,20.642402826855125,8490.0
1392.0,11134.0,2022-01-18,11144.5,11040.0,11064.0,17:20,35.1070796460177,6780.0
1393.0,11100.0,2022-01-18,11182.0,11100.0,11143.5,17:25,22.57370747645589,10406.0
1394.0,11111.5,2022-01-18,11137.0,11032.0,11100.0,17:30,29.94490627546862,12270.0
1395.0,11231.0,2022-01-18,11244.0,11104.0,11104.0,17:35,42.884468022399055,6786.0
1396.0,11203.0,2022-01-18,11231.0,11156.0,11231.0,17:40,44.875106928999145,4676.0
1397.0,11246.5,2022-01-18,11249.5,11210.0,11210.0,17:45,33.79725472547255,4444.0
1398.0,11277.0,2022-01-18,11292.0,11226.5,11247.5,17:50,27.93445857080228,4562.0
1399.0,11304.0,2022-01-18,11309.5,11258.5,11283.0,17:55,23.878439502450057,5306.0
1400.0,11314.5,2022-01-18,11314.5,11255.5,11304.0,18:00,25.23310810810811,6216.0
1401.0,11340.5,2022-01-18,11343.5,11308.5,11308.5,18:05,16.192879098360656,7808.0
1402.0,11434.0,2022-01-18,11448.0,11332.0,11342.5,18:10,14.312203228869896,12636.0
1403.0,11306.0,2022-01-18,11446.0,11300.0,11434.5,18:15,29.564685908319184,5890.0
1404.0,11295.0,2022-01-18,11329.0,11273.5,11306.0,18:20,35.01811805961426,3422.0
1405.0,11296.5,2022-01-18,11304.0,11255.0,11303.5,18:25,23.89778092540132,4236.0
1406.0,11219.0,2022-01-18,11295.0,11190.5,11295.0,18:30,22.956874774449656,5542.0
1407.0,11163.5,2022-01-18,11218.0,11150.0,11218.0,18:35,17.29968253968254,6300.0
1408.0,11210.0,2022-01-18,11210.0,11210.0,11210.0,23:55,22.15572363821268,15733.0
1409.0,11322.5,2022-01-19,11462.5,11241.5,11439.0,07:00,46.419336219336216,6930.0
1410.0,11295.0,2022-01-19,11346.0,11250.0,11321.5,07:05,64.39372119815668,3472.0
1411.0,11300.0,2022-01-19,11321.5,11263.0,11276.5,07:10,80.22443890274315,1604.0
1412.0,11336.0,2022-01-19,11350.5,11270.5,11283.5,07:15,41.030033370411566,1798.0
1413.0,11328.5,2022-01-19,11365.0,11302.0,11344.5,07:20,78.53427787934187,2188.0
1414.0,11334.0,2022-01-19,11352.0,11326.0,11328.0,07:25,79.17714285714285,350.0
1415.0,11322.0,2022-01-19,11363.0,11312.0,11334.0,07:30,36.099388379204896,1308.0
1416.0,11335.5,2022-01-19,11374.5,11305.5,11333.0,07:35,24.318834576083955,7242.0
1417.0,11293.5,2022-01-19,11330.5,11262.5,11330.5,07:40,83.57544052863436,1816.0
1418.0,11215.5,2022-01-19,11299.5,11207.0,11276.0,07:45,47.72189349112426,1690.0
1419.0,11103.5,2022-01-19,11209.5,11103.0,11204.5,07:50,35.766324626865675,2144.0
1420.0,11200.0,2022-01-19,11204.0,11104.5,11104.5,07:55,38.30456682337139,2978.0
1421.0,11175.0,2022-01-19,11250.0,11140.5,11200.0,08:00,34.06737012987013,1232.0
1422.0,11175.0,2022-01-19,11220.0,11155.0,11203.5,08:05,25.66157205240175,916.0
1423.0,11152.0,2022-01-19,11199.5,11120.5,11177.0,08:10,17.80327868852459,1098.0
1424.0,11195.0,2022-01-19,11219.5,11120.0,11166.5,08:15,31.281474820143885,1112.0
1425.0,11156.0,2022-01-19,11190.0,11124.0,11174.5,08:20,31.37779156327544,1612.0
1426.0,11140.0,2022-01-19,11164.0,11130.0,11150.0,08:25,14.81888111888112,1430.0
1427.0,11133.0,2022-01-19,11164.5,11128.0,11140.0,08:30,14.66335540838852,906.0
1428.0,11186.5,2022-01-19,11215.0,11132.0,11146.5,08:35,39.90181268882175,1324.0
1429.0,11154.5,2022-01-19,11211.5,11137.0,11172.0,08:40,10.006425948592412,3268.0
1430.0,11197.0,2022-01-19,11205.0,11141.0,11162.5,08:45,43.91577540106952,748.0
1431.0,11229.5,2022-01-19,11239.5,11184.0,11186.5,08:50,23.722701149425287,1392.0
1432.0,11240.0,2022-01-19,11254.5,11210.0,11229.5,08:55,25.84504132231405,1452.0
1433.0,11292.5,2022-01-19,11336.0,11237.5,11237.5,09:00,40.71270247229327,2346.0
1434.0,11246.0,2022-01-19,11296.0,11239.0,11292.5,09:05,25.98604187437687,2006.0
1435.0,11233.0,2022-01-19,11264.0,11220.5,11235.0,09:10,29.01023017902813,782.0
1436.0,11223.0,2022-01-19,11259.5,11200.0,11248.0,09:15,24.950617283950617,810.0
1437.0,11211.0,2022-01-19,11232.0,11170.0,11228.5,09:20,20.44823906083244,1874.0
1438.0,11227.0,2022-01-19,11239.0,11194.5,11211.0,09:25,54.7244623655914,744.0
1439.0,11237.0,2022-01-19,11237.0,11200.5,11236.5,09:30,43.15308641975309,810.0
1440.0,11315.0,2022-01-19,11315.0,11233.5,11236.5,09:35,14.381163708086785,2028.0
1441.0,11247.5,2022-01-19,11319.0,11241.0,11319.0,09:40,22.06073446327684,708.0
1442.0,11270.5,2022-01-19,11290.0,11230.5,11241.0,09:45,49.00301204819277,332.0
1443.0,11259.5,2022-01-19,11284.5,11222.0,11273.0,09:50,31.81158357771261,1364.0
1444.0,11250.5,2022-01-19,11284.0,11241.0,11254.0,09:55,21.735955056179776,712.0
1445.0,11273.5,2022-01-19,11273.5,11210.5,11250.0,10:00,34.34723889555822,3332.0
1446.0,11523.5,2022-01-19,11550.0,11274.0,11274.0,10:05,40.11328125,10240.0
1447.0,11597.5,2022-01-19,11600.0,11474.5,11534.5,10:10,37.15055826936497,5732.0
1448.0,11565.0,2022-01-19,11597.5,11484.0,11594.0,10:15,77.35288118306987,3922.0
1449.0,11641.0,2022-01-19,11698.5,11565.0,11579.5,10:20,33.97015069551777,10352.0
1450.0,11584.0,2022-01-19,11682.5,11560.5,11639.5,10:25,38.14076494795449,8262.0
1451.0,11562.0,2022-01-19,11599.5,11537.5,11588.0,10:30,39.812935034802784,6896.0
1452.0,11529.5,2022-01-19,11628.0,11520.0,11562.0,10:35,29.48841533180778,6992.0
1453.0,11468.5,2022-01-19,11559.0,11450.0,11537.5,10:40,28.889677610174505,6762.0
1454.0,11464.5,2022-01-19,11493.5,11420.5,11460.0,10:45,43.20271629778672,3976.0
1455.0,11447.5,2022-01-19,11495.0,11425.5,11473.5,10:50,29.86544303797468,7900.0
1456.0,11431.0,2022-01-19,11455.5,11403.5,11452.0,10:55,19.92294724315748,10084.0
1457.0,11554.0,2022-01-19,11574.0,11415.0,11428.0,11:00,25.673481947483587,14624.0
1458.0,11612.0,2022-01-19,11612.0,11550.0,11557.5,11:05,45.4515933844292,4958.0
1459.0,11595.0,2022-01-19,11617.5,11561.0,11616.0,11:10,12.630368410339914,19652.0
1460.0,11614.0,2022-01-19,11617.5,11591.0,11595.0,11:15,20.53171983865053,10908.0
1461.0,11605.5,2022-01-19,11617.0,11575.5,11609.0,11:20,56.82436069986541,2972.0
1462.0,11591.0,2022-01-19,11617.5,11576.5,11605.5,11:25,37.35179076343073,4244.0
1463.0,11581.5,2022-01-19,11617.5,11575.0,11597.5,11:30,23.758742434431745,5948.0
1464.0,11701.5,2022-01-19,11730.0,11576.0,11590.5,11:35,21.410926365795724,11788.0
1465.0,11778.5,2022-01-19,11793.5,11670.0,11708.0,11:40,28.09609885620915,9792.0
1466.0,11740.0,2022-01-19,11792.5,11730.0,11778.5,11:45,26.61157894736842,7600.0
1467.0,11678.0,2022-01-19,11759.0,11673.0,11737.0,11:50,18.19576768046904,10916.0
1468.0,11640.5,2022-01-19,11692.0,11630.5,11680.0,11:55,25.119115549215408,5608.0
1469.0,11615.5,2022-01-19,11662.0,11595.5,11640.5,12:00,26.91839412227762,7622.0
1470.0,11678.5,2022-01-19,11728.0,11590.5,11614.0,12:05,20.324541873608496,11678.0
1471.0,11630.0,2022-01-19,11679.0,11612.0,11677.5,12:10,33.85907704042715,5244.0
1472.0,11628.0,2022-01-19,11634.0,11542.5,11629.0,12:15,19.61188645771733,16910.0
1473.0,11591.0,2022-01-19,11630.0,11584.5,11628.0,12:20,17.26304822385394,10078.0
1474.0,11572.5,2022-01-19,11614.5,11570.5,11585.0,12:25,24.105410210820423,7874.0
1475.0,11595.0,2022-01-19,11609.0,11570.0,11580.0,12:30,28.58628211342705,4126.0
1476.0,11601.5,2022-01-19,11638.5,11577.5,11599.5,12:35,20.03724340175953,6820.0
1477.0,11589.5,2022-01-19,11641.5,11573.5,11601.5,12:40,33.35147299509001,4888.0
1478.0,11638.0,2022-01-19,11664.0,11570.5,11591.5,12:45,31.15549412577747,5788.0
1479.0,11715.5,2022-01-19,11715.5,11636.5,11641.0,12:50,20.72093938598793,7622.0
1480.0,11717.0,2022-01-19,11743.0,11679.0,11714.0,12:55,36.1113458056729,3314.0
1481.0,11686.5,2022-01-19,11749.5,11661.0,11726.0,13:00,38.64291701592624,4772.0
1482.0,11633.0,2022-01-19,11700.0,11620.0,11676.0,13:05,37.51825780906291,4546.0
1483.0,11704.0,2022-01-19,11710.0,11644.0,11644.0,13:10,42.73737066342057,3286.0
1484.0,11730.0,2022-01-19,11747.5,11682.5,11710.0,13:15,38.69399612653325,3098.0
1485.0,11709.5,2022-01-19,11726.5,11702.0,11726.5,13:20,31.125685199686767,2554.0
1486.0,11691.5,2022-01-19,11728.0,11685.5,11710.5,13:25,35.138844936708864,2528.0
1487.0,11714.5,2022-01-19,11733.5,11682.5,11684.0,13:30,34.69711538461539,2288.0
1488.0,11695.0,2022-01-19,11739.5,11683.0,11714.5,13:35,30.044,3000.0
1489.0,11694.5,2022-01-19,11699.5,11686.5,11694.5,13:40,36.83932853717026,834.0
1490.0,11690.0,2022-01-19,11700.0,11680.0,11694.5,13:45,14.578248031496065,4064.0
1491.0,11690.0,2022-01-19,11700.0,11687.0,11695.5,13:50,4.460630883971145,16358.0
1492.0,11671.0,2022-01-19,11690.0,11662.0,11690.0,13:55,12.905696202531646,6320.0
1493.0,11700.0,2022-01-19,11719.5,11669.0,11669.0,14:00,10.416599516518936,7446.0
1494.0,11679.5,2022-01-19,11699.5,11660.0,11692.0,14:05,37.28884934756821,3372.0
1495.0,11656.0,2022-01-19,11679.5,11656.0,11679.5,14:10,46.39638783269962,1052.0
1496.0,11654.0,2022-01-19,11661.0,11623.5,11661.0,14:15,21.95032333921223,3402.0
1497.0,11658.5,2022-01-19,11670.0,11650.0,11652.5,14:20,21.405405405405407,1850.0
1498.0,11660.0,2022-01-19,11670.0,11640.5,11659.5,14:25,12.680773705642816,6876.0
