,c,date,h,l,o,time,bid_to_order_volume_ratio,v
2921.0,21712.0,2022-02-02,21720.0,21690.0,21706.0,15:30,26.52874432677761,1322.0
2922.0,21684.0,2022-02-02,21714.0,21682.0,21712.0,15:35,16.989719626168224,2140.0
2923.0,21690.0,2022-02-02,21742.0,21682.0,21690.0,15:40,13.444109589041096,3650.0
2924.0,21682.0,2022-02-02,21706.0,21682.0,21690.0,15:45,27.030095759233927,1462.0
2925.0,21700.0,2022-02-02,21706.0,21676.0,21690.0,15:50,10.740496304118269,3788.0
2926.0,21706.0,2022-02-02,21706.0,21652.0,21700.0,15:55,18.91837387964149,3124.0
2927.0,21686.0,2022-02-02,21724.0,21674.0,21706.0,16:00,23.41638608305275,3564.0
2928.0,21700.0,2022-02-02,21710.0,21670.0,21686.0,16:05,23.12745098039216,2448.0
2929.0,21678.0,2022-02-02,21700.0,21666.0,21700.0,16:10,15.901898734177216,2844.0
2930.0,21634.0,2022-02-02,21680.0,21622.0,21678.0,16:15,10.377309840996991,4654.0
2931.0,21632.0,2022-02-02,21658.0,21620.0,21628.0,16:20,26.716216216216218,2146.0
2932.0,21592.0,2022-02-02,21638.0,21580.0,21632.0,16:25,7.496844572664984,11092.0
2933.0,21628.0,2022-02-02,21642.0,21582.0,21592.0,16:30,14.696928014672167,4362.0
2934.0,21610.0,2022-02-02,21646.0,21592.0,21628.0,16:35,7.168530757498729,7868.0
2935.0,21602.0,2022-02-02,21610.0,21590.0,21610.0,16:40,16.115987460815045,1276.0
2936.0,21644.0,2022-02-02,21648.0,21594.0,21602.0,16:45,9.360335195530729,3938.0
2937.0,21666.0,2022-02-02,21668.0,21630.0,21644.0,16:50,14.162460567823343,2536.0
2938.0,21686.0,2022-02-02,21688.0,21644.0,21668.0,16:55,11.730377906976743,4128.0
2939.0,21690.0,2022-02-02,21692.0,21650.0,21684.0,17:00,15.83554376657825,3016.0
2940.0,21704.0,2022-02-02,21708.0,21682.0,21690.0,17:05,8.565573770491802,3172.0
2941.0,21720.0,2022-02-02,21724.0,21694.0,21708.0,17:10,6.345132743362832,5198.0
2942.0,21744.0,2022-02-02,21750.0,21698.0,21718.0,17:15,8.502395209580838,5010.0
2943.0,21702.0,2022-02-02,21746.0,21690.0,21740.0,17:20,18.00792864222002,2018.0
2944.0,21688.0,2022-02-02,21720.0,21674.0,21708.0,17:25,5.000799634452822,8754.0
2945.0,21650.0,2022-02-02,21688.0,21630.0,21684.0,17:30,15.418042226487524,5210.0
2946.0,21684.0,2022-02-02,21710.0,21630.0,21640.0,17:35,13.397308367466357,6836.0
2947.0,21618.0,2022-02-02,21674.0,21590.0,21674.0,17:40,14.24030534351145,6550.0
2948.0,21642.0,2022-02-02,21666.0,21592.0,21618.0,17:45,21.961497610196496,3766.0
2949.0,21694.0,2022-02-02,21710.0,21636.0,21642.0,17:50,20.411206896551725,3480.0
2950.0,21704.0,2022-02-02,21730.0,21678.0,21704.0,17:55,13.828048780487803,4100.0
2951.0,21678.0,2022-02-02,21730.0,21678.0,21706.0,18:00,18.1744,3750.0
2952.0,21668.0,2022-02-02,21718.0,21650.0,21678.0,18:05,16.40257754477938,4578.0
2953.0,21642.0,2022-02-02,21692.0,21630.0,21666.0,18:10,17.97614064462118,4778.0
2954.0,21676.0,2022-02-02,21684.0,21630.0,21638.0,18:15,15.259355755566082,4222.0
2955.0,21722.0,2022-02-02,21730.0,21676.0,21676.0,18:20,10.626067159931702,7028.0
2956.0,21714.0,2022-02-02,21748.0,21698.0,21722.0,18:25,14.07696597880647,7172.0
2957.0,21724.0,2022-02-02,21758.0,21710.0,21714.0,18:30,15.69249311294766,5808.0
2958.0,21776.0,2022-02-02,21776.0,21718.0,21718.0,18:35,19.510915358100345,5222.0
2959.0,21784.0,2022-02-02,21784.0,21784.0,21784.0,23:55,21.14091996809359,11283.0
2960.0,21618.0,2022-02-03,21670.0,21590.0,21648.0,07:00,191.52501867064973,2678.0
2961.0,21652.0,2022-02-03,21662.0,21570.0,21608.0,07:05,51.249422632794456,1732.0
2962.0,21644.0,2022-02-03,21668.0,21638.0,21658.0,07:10,93.6841155234657,554.0
2963.0,21648.0,2022-02-03,21650.0,21602.0,21650.0,07:15,59.39069767441861,430.0
2964.0,21574.0,2022-02-03,21646.0,21574.0,21646.0,07:20,41.60796915167095,778.0
2965.0,21596.0,2022-02-03,21618.0,21540.0,21582.0,07:25,31.65158371040724,1768.0
2966.0,21644.0,2022-02-03,21644.0,21594.0,21594.0,07:30,89.96218487394958,476.0
2967.0,21636.0,2022-02-03,21664.0,21628.0,21650.0,07:35,343.14900662251654,302.0
2968.0,21630.0,2022-02-03,21634.0,21572.0,21634.0,07:40,94.77384868421052,1216.0
2969.0,21636.0,2022-02-03,21636.0,21604.0,21604.0,07:45,285.77941176470586,136.0
2970.0,21612.0,2022-02-03,21650.0,21612.0,21638.0,07:50,563.5068493150685,146.0
2971.0,21610.0,2022-02-03,21630.0,21604.0,21612.0,07:55,45.21476510067114,298.0
2972.0,21650.0,2022-02-03,21650.0,21610.0,21618.0,08:00,101.42937853107344,354.0
2973.0,21690.0,2022-02-03,21696.0,21644.0,21654.0,08:05,21.44186046511628,1118.0
2974.0,21680.0,2022-02-03,21702.0,21680.0,21694.0,08:10,74.5940594059406,202.0
2975.0,21692.0,2022-02-03,21702.0,21664.0,21678.0,08:15,49.14182692307692,416.0
2976.0,21742.0,2022-02-03,21750.0,21696.0,21702.0,08:20,11.76611570247934,2420.0
2977.0,21696.0,2022-02-03,21750.0,21696.0,21748.0,08:25,29.38875,800.0
2978.0,21684.0,2022-02-03,21702.0,21684.0,21702.0,08:30,64.93298969072166,388.0
2979.0,21682.0,2022-02-03,21684.0,21670.0,21684.0,08:35,35.22222222222222,180.0
2980.0,21674.0,2022-02-03,21682.0,21670.0,21672.0,08:40,63.145833333333336,144.0
2981.0,21674.0,2022-02-03,21690.0,21670.0,21680.0,08:45,40.75,188.0
2982.0,21634.0,2022-02-03,21692.0,21630.0,21674.0,08:50,120.6213768115942,552.0
2983.0,21652.0,2022-02-03,21658.0,21628.0,21634.0,08:55,282.94642857142856,168.0
2984.0,21648.0,2022-02-03,21668.0,21648.0,21652.0,09:00,230.4718309859155,142.0
2985.0,21620.0,2022-02-03,21650.0,21610.0,21642.0,09:05,31.289473684210527,684.0
2986.0,21600.0,2022-02-03,21636.0,21600.0,21618.0,09:10,45.922641509433966,530.0
2987.0,21572.0,2022-02-03,21610.0,21560.0,21600.0,09:15,18.65671641791045,1072.0
2988.0,21604.0,2022-02-03,21604.0,21550.0,21566.0,09:20,40.101851851851855,432.0
2989.0,21618.0,2022-02-03,21636.0,21596.0,21600.0,09:25,161.3673076923077,520.0
2990.0,21582.0,2022-02-03,21610.0,21544.0,21600.0,09:30,43.41677255400254,1574.0
2991.0,21568.0,2022-02-03,21614.0,21562.0,21576.0,09:35,485.820197044335,406.0
2992.0,21588.0,2022-02-03,21600.0,21568.0,21568.0,09:40,136.47368421052633,190.0
2993.0,21572.0,2022-02-03,21598.0,21562.0,21588.0,09:45,180.85222672064776,494.0
2994.0,21588.0,2022-02-03,21600.0,21558.0,21582.0,09:50,42.14947368421053,950.0
2995.0,21602.0,2022-02-03,21622.0,21574.0,21590.0,09:55,37.66388888888889,1440.0
2996.0,21582.0,2022-02-03,21612.0,21542.0,21604.0,10:00,158.3107394366197,1136.0
2997.0,21520.0,2022-02-03,21594.0,21512.0,21590.0,10:05,50.15279091769158,2114.0
2998.0,21498.0,2022-02-03,21558.0,21474.0,21520.0,10:10,24.36930320150659,5310.0
2999.0,21470.0,2022-02-03,21500.0,21408.0,21490.0,10:15,36.947784810126585,6320.0
3000.0,21558.0,2022-02-03,21566.0,21450.0,21476.0,10:20,61.29047907822923,3298.0
3001.0,21508.0,2022-02-03,21548.0,21482.0,21548.0,10:25,62.29015151515152,1320.0
3002.0,21498.0,2022-02-03,21516.0,21450.0,21512.0,10:30,24.88915547024952,2084.0
3003.0,21482.0,2022-02-03,21562.0,21470.0,21490.0,10:35,49.17602339181286,1710.0
3004.0,21476.0,2022-02-03,21530.0,21456.0,21484.0,10:40,57.39555765595463,2116.0
3005.0,21478.0,2022-02-03,21494.0,21438.0,21476.0,10:45,47.03945578231293,1470.0
3006.0,21468.0,2022-02-03,21470.0,21388.0,21470.0,10:50,11.257454128440369,6976.0
3007.0,21460.0,2022-02-03,21488.0,21424.0,21460.0,10:55,34.71939163498099,2630.0
3008.0,21438.0,2022-02-03,21540.0,21424.0,21470.0,11:00,30.73813029076187,5434.0
3009.0,21430.0,2022-02-03,21462.0,21406.0,21424.0,11:05,27.79016221873365,3822.0
3010.0,21504.0,2022-02-03,21530.0,21424.0,21436.0,11:10,25.818848758465013,3544.0
3011.0,21490.0,2022-02-03,21538.0,21480.0,21504.0,11:15,16.199697100822156,4622.0
3012.0,21520.0,2022-02-03,21538.0,21476.0,21502.0,11:20,20.903757415952537,3034.0
3013.0,21518.0,2022-02-03,21538.0,21500.0,21508.0,11:25,36.50424448217318,1178.0
3014.0,21554.0,2022-02-03,21610.0,21524.0,21524.0,11:30,14.91966475878986,4892.0
3015.0,21560.0,2022-02-03,21580.0,21552.0,21554.0,11:35,33.26904761904762,840.0
3016.0,21512.0,2022-02-03,21572.0,21502.0,21558.0,11:40,10.539821693907877,6730.0
3017.0,21500.0,2022-02-03,21530.0,21500.0,21510.0,11:45,14.728230337078651,1424.0
3018.0,21458.0,2022-02-03,21500.0,21442.0,21500.0,11:50,6.482188295165394,6288.0
3019.0,21466.0,2022-02-03,21470.0,21420.0,21448.0,11:55,18.90677348871085,2746.0
3020.0,21470.0,2022-02-03,21494.0,21456.0,21466.0,12:00,45.658203125,1024.0
3021.0,21444.0,2022-02-03,21470.0,21432.0,21470.0,12:05,16.890377588306944,1642.0
3022.0,21460.0,2022-02-03,21482.0,21434.0,21440.0,12:10,19.063146997929607,1932.0
3023.0,21506.0,2022-02-03,21506.0,21450.0,21460.0,12:15,22.18895966029724,1884.0
3024.0,21476.0,2022-02-03,21522.0,21474.0,21492.0,12:20,30.20189701897019,1476.0
3025.0,21470.0,2022-02-03,21482.0,21454.0,21476.0,12:25,32.267918088737204,586.0
3026.0,21450.0,2022-02-03,21480.0,21438.0,21464.0,12:30,16.222346368715083,1790.0
3027.0,21434.0,2022-02-03,21466.0,21434.0,21444.0,12:35,11.483908948194662,2548.0
3028.0,21410.0,2022-02-03,21440.0,21388.0,21440.0,12:40,4.360652265988988,9444.0
3029.0,21320.0,2022-02-03,21416.0,21320.0,21402.0,12:45,7.4874141876430205,13984.0
3030.0,21308.0,2022-02-03,21364.0,21306.0,21322.0,12:50,12.004572634540978,5686.0
3031.0,21280.0,2022-02-03,21340.0,21266.0,21308.0,12:55,14.74223602484472,5796.0
3032.0,21348.0,2022-02-03,21350.0,21220.0,21270.0,13:00,7.959980988593156,10520.0
3033.0,21360.0,2022-02-03,21370.0,21312.0,21348.0,13:05,13.474338412189256,4988.0
3034.0,21368.0,2022-02-03,21410.0,21352.0,21362.0,13:10,15.504513217279175,3102.0
3035.0,21346.0,2022-02-03,21368.0,21310.0,21368.0,13:15,13.963485663082436,4464.0
3036.0,21380.0,2022-02-03,21380.0,21330.0,21344.0,13:20,17.54468275245755,2238.0
3037.0,21354.0,2022-02-03,21380.0,21342.0,21372.0,13:25,49.76923076923077,1638.0
3038.0,21366.0,2022-02-03,21386.0,21344.0,21354.0,13:30,27.624856815578465,1746.0
3039.0,21390.0,2022-02-03,21392.0,21340.0,21366.0,13:35,15.484388185654009,2370.0
3040.0,21352.0,2022-02-03,21390.0,21344.0,21390.0,13:40,15.715200683176771,2342.0
3041.0,21358.0,2022-02-03,21370.0,21350.0,21350.0,13:45,39.33705357142857,448.0
3042.0,21362.0,2022-02-03,21366.0,21350.0,21358.0,13:50,25.00155763239876,642.0
3043.0,21382.0,2022-02-03,21388.0,21360.0,21362.0,13:55,16.95387453874539,1084.0
3044.0,21384.0,2022-02-03,21388.0,21374.0,21376.0,14:00,15.724025974025974,924.0
3045.0,21464.0,2022-02-03,21470.0,21342.0,21376.0,14:05,14.004901960784316,5304.0
3046.0,21444.0,2022-02-03,21482.0,21420.0,21466.0,14:10,23.84565499351492,3084.0
3047.0,21454.0,2022-02-03,21458.0,21418.0,21446.0,14:15,11.956886898096304,3572.0
3048.0,21434.0,2022-02-03,21454.0,21430.0,21454.0,14:20,70.87058823529412,510.0
3049.0,21448.0,2022-02-03,21448.0,21422.0,21434.0,14:25,19.58951612903226,1240.0
3050.0,21468.0,2022-02-03,21468.0,21436.0,21448.0,14:30,18.527482269503547,1128.0
3051.0,21440.0,2022-02-03,21470.0,21432.0,21460.0,14:35,14.411196911196912,1554.0
3052.0,21430.0,2022-02-03,21446.0,21422.0,21442.0,14:40,16.28274559193955,1588.0
3053.0,21430.0,2022-02-03,21444.0,21430.0,21430.0,14:45,21.177745664739884,692.0
3054.0,21422.0,2022-02-03,21442.0,21400.0,21430.0,14:50,14.826841359773372,2824.0
3055.0,21458.0,2022-02-03,21460.0,21414.0,21422.0,14:55,15.651470588235297,2040.0
3056.0,21458.0,2022-02-03,21488.0,21418.0,21458.0,15:00,21.59232613908873,4170.0
3057.0,21444.0,2022-02-03,21458.0,21424.0,21454.0,15:05,30.910973084886127,966.0
3058.0,21478.0,2022-02-03,21500.0,21434.0,21442.0,15:10,27.05831973898858,2452.0
3059.0,21472.0,2022-02-03,21498.0,21470.0,21484.0,15:15,35.04846153846154,1300.0
3060.0,21462.0,2022-02-03,21482.0,21456.0,21472.0,15:20,46.20234604105572,682.0
3061.0,21490.0,2022-02-03,21490.0,21456.0,21462.0,15:25,10.890767579173376,3726.0
3062.0,21466.0,2022-02-03,21496.0,21464.0,21492.0,15:30,9.729305740987984,2996.0
3063.0,21496.0,2022-02-03,21500.0,21464.0,21466.0,15:35,15.425211097708084,1658.0
3064.0,21466.0,2022-02-03,21500.0,21466.0,21496.0,15:40,23.23724007561437,1058.0
3065.0,21478.0,2022-02-03,21486.0,21466.0,21472.0,15:45,32.29054054054054,1036.0
3066.0,21468.0,2022-02-03,21488.0,21466.0,21476.0,15:50,24.853107344632768,1062.0
3067.0,21496.0,2022-02-03,21500.0,21466.0,21466.0,15:55,21.0793893129771,1310.0
3068.0,21488.0,2022-02-03,21510.0,21470.0,21494.0,16:00,19.8075117370892,1704.0
3069.0,21518.0,2022-02-03,21556.0,21488.0,21488.0,16:05,21.894179894179896,2646.0
3070.0,21504.0,2022-02-03,21520.0,21490.0,21518.0,16:10,22.935654008438817,948.0
3071.0,21510.0,2022-02-03,21510.0,21466.0,21504.0,16:15,9.585372340425533,3760.0
3072.0,21512.0,2022-02-03,21530.0,21500.0,21510.0,16:20,27.153684210526315,950.0
3073.0,21516.0,2022-02-03,21544.0,21506.0,21506.0,16:25,25.20868945868946,1404.0
3074.0,21516.0,2022-02-03,21554.0,21508.0,21516.0,16:30,31.86317135549872,1564.0
3075.0,21484.0,2022-02-03,21524.0,21480.0,21516.0,16:35,18.893451720310765,1802.0
3076.0,21472.0,2022-02-03,21500.0,21464.0,21480.0,16:40,10.49352828379674,4172.0
3077.0,21442.0,2022-02-03,21476.0,21434.0,21472.0,16:45,19.7893343419062,2644.0
3078.0,21448.0,2022-02-03,21468.0,21436.0,21442.0,16:50,17.460032626427406,2452.0
3079.0,21470.0,2022-02-03,21494.0,21440.0,21440.0,16:55,30.031545741324923,1268.0
3080.0,21482.0,2022-02-03,21506.0,21470.0,21470.0,17:00,32.84248878923767,1784.0
3081.0,21490.0,2022-02-03,21498.0,21464.0,21486.0,17:05,41.83170254403131,1022.0
3082.0,21504.0,2022-02-03,21520.0,21490.0,21496.0,17:10,14.29643765903308,2358.0
3083.0,21486.0,2022-02-03,21520.0,21472.0,21504.0,17:15,29.377926421404684,1196.0
3084.0,21456.0,2022-02-03,21482.0,21440.0,21478.0,17:20,19.12243852459016,1952.0
3085.0,21478.0,2022-02-03,21500.0,21440.0,21464.0,17:25,11.145709040844425,4358.0
3086.0,21440.0,2022-02-03,21500.0,21440.0,21472.0,17:30,12.640483870967742,6200.0
3087.0,21496.0,2022-02-03,21510.0,21438.0,21442.0,17:35,9.5678812078862,8014.0
3088.0,21460.0,2022-02-03,21528.0,21448.0,21500.0,17:40,31.203125,2496.0
3089.0,21416.0,2022-02-03,21460.0,21410.0,21460.0,17:45,14.692759755524213,4254.0
3090.0,21424.0,2022-02-03,21460.0,21410.0,21414.0,17:50,43.342045454545456,1760.0
3091.0,21384.0,2022-02-03,21436.0,21366.0,21420.0,17:55,13.710248447204968,6440.0
3092.0,21392.0,2022-02-03,21410.0,21362.0,21388.0,18:00,43.69525547445255,1644.0
3093.0,21418.0,2022-02-03,21428.0,21392.0,21400.0,18:05,25.243684210526315,1900.0
3094.0,21432.0,2022-02-03,21448.0,21400.0,21418.0,18:10,34.11668545659526,1774.0
3095.0,21426.0,2022-02-03,21450.0,21418.0,21432.0,18:15,21.525417298937786,2636.0
3096.0,21416.0,2022-02-03,21448.0,21416.0,21426.0,18:20,27.22967741935484,1550.0
3097.0,21432.0,2022-02-03,21440.0,21418.0,21418.0,18:25,26.809774436090223,1330.0
3098.0,21422.0,2022-02-03,21442.0,21416.0,21432.0,18:30,16.81029263370333,1982.0
3099.0,21406.0,2022-02-03,21442.0,21406.0,21420.0,18:35,18.460160427807487,3740.0
3100.0,21406.0,2022-02-03,21406.0,21406.0,21406.0,23:55,11.82632253794929,24177.0
3101.0,21464.0,2022-02-04,21500.0,21440.0,21440.0,07:00,82.60137795275591,1016.0
3102.0,21476.0,2022-02-04,21518.0,21474.0,21480.0,07:05,14.64850136239782,1468.0
3103.0,21470.0,2022-02-04,21498.0,21470.0,21470.0,07:10,28.80508474576272,472.0
3104.0,21442.0,2022-02-04,21480.0,21438.0,21476.0,07:15,38.342233009708735,412.0
3105.0,21450.0,2022-02-04,21460.0,21436.0,21442.0,07:20,13.84169884169884,518.0
3106.0,21494.0,2022-02-04,21500.0,21446.0,21450.0,07:25,49.90277777777778,576.0
3107.0,21496.0,2022-02-04,21498.0,21444.0,21482.0,07:30,37.31203007518797,532.0
3108.0,21470.0,2022-02-04,21508.0,21468.0,21484.0,07:35,19.66979362101313,1066.0
3109.0,21460.0,2022-02-04,21486.0,21450.0,21480.0,07:40,42.02824858757062,354.0
3110.0,21470.0,2022-02-04,21470.0,21436.0,21450.0,07:45,28.64430894308943,492.0
3111.0,21478.0,2022-02-04,21478.0,21452.0,21466.0,07:50,36.73214285714285,168.0
3112.0,21462.0,2022-02-04,21486.0,21460.0,21484.0,07:55,55.34848484848485,132.0
3113.0,21480.0,2022-02-04,21486.0,21470.0,21470.0,08:00,71.70967741935483,62.0
3114.0,21486.0,2022-02-04,21486.0,21480.0,21480.0,08:05,68.22222222222223,72.0
3115.0,21500.0,2022-02-04,21500.0,21480.0,21486.0,08:10,18.60330578512397,484.0
3116.0,21506.0,2022-02-04,21536.0,21500.0,21500.0,08:15,9.387547649301144,1574.0
3117.0,21506.0,2022-02-04,21522.0,21500.0,21508.0,08:20,73.93888888888888,180.0
3118.0,21514.0,2022-02-04,21530.0,21514.0,21518.0,08:25,46.21428571428572,182.0
3119.0,21498.0,2022-02-04,21524.0,21498.0,21518.0,08:30,7.455587392550143,1396.0
3120.0,21520.0,2022-02-04,21526.0,21500.0,21508.0,08:35,18.194690265486727,226.0
3121.0,21510.0,2022-02-04,21534.0,21500.0,21526.0,08:40,39.790780141843975,282.0
3122.0,21490.0,2022-02-04,21510.0,21462.0,21510.0,08:45,19.057620817843866,1076.0
3123.0,21492.0,2022-02-04,21496.0,21478.0,21482.0,08:50,164.2058823529412,68.0
3124.0,21498.0,2022-02-04,21508.0,21492.0,21492.0,08:55,49.78846153846154,156.0
3125.0,21506.0,2022-02-04,21508.0,21490.0,21500.0,09:00,48.215384615384615,130.0
3126.0,21514.0,2022-02-04,21526.0,21490.0,21506.0,09:05,30.41111111111111,540.0
3127.0,21536.0,2022-02-04,21540.0,21512.0,21514.0,09:10,13.537698412698411,504.0
3128.0,21518.0,2022-02-04,21536.0,21506.0,21520.0,09:15,20.23015873015873,252.0
3129.0,21482.0,2022-02-04,21520.0,21472.0,21518.0,09:20,24.17898832684825,514.0
3130.0,21530.0,2022-02-04,21536.0,21458.0,21474.0,09:25,16.945906432748536,1368.0
3131.0,21520.0,2022-02-04,21534.0,21490.0,21510.0,09:30,14.481994459833794,722.0
3132.0,21508.0,2022-02-04,21520.0,21494.0,21518.0,09:35,11.30817610062893,318.0
3133.0,21510.0,2022-02-04,21518.0,21492.0,21508.0,09:40,42.71717171717172,198.0
3134.0,21506.0,2022-02-04,21520.0,21498.0,21510.0,09:45,13.97107438016529,242.0
3135.0,21530.0,2022-02-04,21532.0,21516.0,21516.0,09:50,7.577814569536423,604.0
